event_date,country_id,network_id,client_id,value_usd
2022-05-08,1,10,94,9.480000257492064
2022-05-08,1,10,104,4.800000071525574
2022-05-08,1,10,174,1.2999999523162842
2022-05-08,1,10,275,0.6700000166893005
2022-05-08,1,60,71,22.08200025558472
2022-05-08,1,60,73,0.5400000214576721
2022-05-08,1,60,94,98.0970013141632
2022-05-08,1,60,121,66.74799978733063
2022-05-08,1,60,122,2.400000095367432
2022-05-08,1,60,174,359.41099655628204
2022-05-08,1,60,189,7.83899986743927
2022-05-08,1,60,256,12.0
2022-05-08,109,10,73,1.0499999672174454
2022-05-08,109,10,97,0.2300000041723251
2022-05-08,109,10,104,0.3199999928474426
2022-05-08,109,10,121,0.6399999856948853
2022-05-08,109,10,174,0.2800000011920929
2022-05-08,109,10,256,0.1000000014901161
2022-05-08,109,60,71,0.6000000238418579
2022-05-08,109,60,94,0.1449999958276748
2022-05-08,109,60,95,0.2000000029802322
2022-05-08,109,60,121,15.449999570846558
2022-05-08,109,60,154,0.1299999952316284
2022-05-08,109,60,174,8.843000173568726
2022-05-08,109,60,189,0.1459999978542328
2022-05-08,109,60,256,1.6239999532699585
2022-05-08,213,60,189,0.3000000119209289
2022-05-09,1,10,94,4.740000128746033
2022-05-09,1,10,95,1.0
2022-05-09,1,10,256,0.800000011920929
2022-05-09,1,60,94,96.93800115585329
2022-05-09,1,60,95,1.5
2022-05-09,1,60,97,1.8960000872612
2022-05-09,1,60,104,1.0980000495910645
2022-05-09,1,60,121,37.794000029563904
2022-05-09,1,60,174,193.07599899172783
2022-05-09,1,60,189,0.5189999938011169
2022-05-09,1,60,256,4.0
2022-05-09,109,10,71,0.3000000119209289
2022-05-09,109,10,73,0.4199999868869781
2022-05-09,109,10,94,0.2399999946355819
2022-05-09,109,10,97,0.2300000041723251
2022-05-09,109,10,104,0.3199999928474426
2022-05-09,109,10,174,0.2800000011920929
2022-05-09,109,10,256,0.3000000044703483
2022-05-09,109,60,71,0.3000000119209289
2022-05-09,109,60,94,1.2719999998807907
2022-05-09,109,60,97,0.3379999995231628
2022-05-09,109,60,121,13.536999642848969
2022-05-09,109,60,174,10.067000351846218
2022-05-09,109,60,189,0.2249999940395355
2022-05-09,109,60,256,1.159999966621399
2022-05-10,1,10,73,0.5699999928474426
2022-05-10,1,10,94,15.800000429153442
2022-05-10,1,10,95,1.0
2022-05-10,1,10,104,3.200000047683716
2022-05-10,1,10,121,2.6600000858306885
2022-05-10,1,10,174,1.2999999523162842
2022-05-10,1,60,71,18.73199987411499
2022-05-10,1,60,94,73.73700070381165
2022-05-10,1,60,97,0.6320000290870667
2022-05-10,1,60,104,1.741000056266785
2022-05-10,1,60,121,37.794000029563904
2022-05-10,1,60,174,261.5469987392425
2022-05-10,109,10,71,0.1500000059604644
2022-05-10,109,10,73,0.6299999803304672
2022-05-10,109,10,97,0.4600000083446502
2022-05-10,109,10,104,0.1599999964237213
2022-05-10,109,10,174,0.2800000011920929
2022-05-10,109,10,256,0.1000000014901161
2022-05-10,109,60,71,0.6000000238418579
2022-05-10,109,60,94,1.2280000001192093
2022-05-10,109,60,97,0.3379999995231628
2022-05-10,109,60,121,10.81499969959259
2022-05-10,109,60,174,16.19800055027008
2022-05-10,109,60,189,0.1459999978542328
2022-05-10,109,60,256,1.159999966621399
2022-05-10,213,60,184,0.1340000033378601
2022-05-11,1,10,94,4.740000128746033
2022-05-11,1,10,121,2.160000026226044
2022-05-11,1,60,94,64.26700091362
2022-05-11,1,60,97,0.6320000290870667
2022-05-11,1,60,104,0.7179999947547913
2022-05-11,1,60,121,43.986000299453735
2022-05-11,1,60,174,149.68799993395805
2022-05-11,1,60,189,6.163000047206879
2022-05-11,1,60,256,5.0
2022-05-11,17,10,97,2.0
2022-05-11,109,10,71,0.1500000059604644
2022-05-11,109,10,73,0.209999993443489
2022-05-11,109,10,104,0.1599999964237213
2022-05-11,109,10,256,0.1000000014901161
2022-05-11,109,60,71,0.3000000119209289
2022-05-11,109,60,94,1.0339999943971634
2022-05-11,109,60,95,0.800000011920929
2022-05-11,109,60,97,0.1689999997615814
2022-05-11,109,60,121,11.660999685525894
2022-05-11,109,60,154,0.1299999952316284
2022-05-11,109,60,174,12.179000318050385
2022-05-11,109,60,189,0.1459999978542328
2022-05-11,109,60,256,1.159999966621399
2022-05-12,1,10,94,1.5800000429153442
2022-05-12,1,10,95,1.0
2022-05-12,1,10,104,0.800000011920929
2022-05-12,1,10,121,2.160000026226044
2022-05-12,1,10,154,0.800000011920929
2022-05-12,1,10,256,0.800000011920929
2022-05-12,1,60,71,18.73199987411499
2022-05-12,1,60,94,59.26000118255615
2022-05-12,1,60,95,1.5
2022-05-12,1,60,97,0.7400000095367432
2022-05-12,1,60,104,2.839000105857849
2022-05-12,1,60,121,30.722000122070312
2022-05-12,1,60,154,0.6980000138282776
2022-05-12,1,60,174,214.19199937582016
2022-05-12,1,60,189,3.7929998636245728
2022-05-12,1,60,256,10.0
2022-05-12,109,10,94,0.4799999892711639
2022-05-12,109,10,97,0.2300000041723251
2022-05-12,109,10,174,0.5600000023841858
2022-05-12,109,10,256,0.2000000029802322
2022-05-12,109,60,71,0.6000000238418579
2022-05-12,109,60,94,1.50900000333786
2022-05-12,109,60,97,0.5069999992847443
2022-05-12,109,60,121,12.359999656677246
2022-05-12,109,60,174,11.862000189721584
2022-05-12,109,60,189,1.0439999997615814
2022-05-12,109,60,256,0.3720000088214874
2022-05-13,1,10,71,1.4600000381469729
2022-05-13,1,10,73,0.5699999928474426
2022-05-13,1,10,94,6.320000171661377
2022-05-13,1,10,104,0.800000011920929
2022-05-13,1,10,122,0.1500000059604644
2022-05-13,1,60,71,12.420000076293944
2022-05-13,1,60,94,80.8380012512207
2022-05-13,1,60,95,1.5
2022-05-13,1,60,97,0.6320000290870667
2022-05-13,1,60,104,1.741000056266785
2022-05-13,1,60,121,32.712000131607056
2022-05-13,1,60,154,0.9629999995231628
2022-05-13,1,60,174,294.21999928355217
2022-05-13,1,60,189,3.7929998636245728
2022-05-13,1,60,256,5.0
2022-05-13,109,10,73,0.6299999803304672
2022-05-13,109,10,97,0.2300000041723251
2022-05-13,109,10,104,0.1599999964237213
2022-05-13,109,60,71,0.3000000119209289
2022-05-13,109,60,94,0.1700000017881393
2022-05-13,109,60,97,0.1689999997615814
2022-05-13,109,60,121,10.81499969959259
2022-05-13,109,60,154,0.1299999952316284
2022-05-13,109,60,174,6.864000223577023
2022-05-13,109,60,189,0.7520000040531158
2022-05-13,109,60,256,0.5580000132322311
2022-05-14,1,10,71,0.7300000190734863
2022-05-14,1,10,94,12.640000343322754
2022-05-14,1,10,95,1.0
2022-05-14,1,10,104,0.800000011920929
2022-05-14,1,10,154,1.600000023841858
2022-05-14,1,10,174,1.2999999523162842
2022-05-14,1,60,71,49.41599988937378
2022-05-14,1,60,73,0.5400000214576721
2022-05-14,1,60,94,68.42200112342834
2022-05-14,1,60,104,4.580000162124634
2022-05-14,1,60,121,56.58400022983551
2022-05-14,1,60,154,1.6610000133514404
2022-05-14,1,60,174,323.4959992170334
2022-05-14,1,60,189,3.132999897003174
2022-05-14,109,10,71,0.1500000059604644
2022-05-14,109,10,73,0.209999993443489
2022-05-14,109,10,94,0.2399999946355819
2022-05-14,109,10,104,0.1599999964237213
2022-05-14,109,10,121,0.3199999928474426
2022-05-14,109,10,174,0.2800000011920929
2022-05-14,109,10,256,0.1000000014901161
2022-05-14,109,60,71,0.9000000357627869
2022-05-14,109,60,94,1.730999991297722
2022-05-14,109,60,95,0.6000000089406967
2022-05-14,109,60,97,0.5069999992847443
2022-05-14,109,60,121,18.53999948501587
2022-05-14,109,60,174,8.39200010150671
2022-05-14,109,60,189,0.1459999978542328
2022-05-15,1,10,71,0.7300000190734863
2022-05-15,1,10,73,0.5699999928474426
2022-05-15,1,10,94,7.900000214576721
2022-05-15,1,10,95,1.0
2022-05-15,1,10,104,1.600000023841858
2022-05-15,1,10,121,1.3300000429153442
2022-05-15,1,10,189,0.5199999809265137
2022-05-15,1,60,71,7.671000003814697
2022-05-15,1,60,94,87.75300145149231
2022-05-15,1,60,95,7.5
2022-05-15,1,60,104,3.5570001006126404
2022-05-15,1,60,121,58.57399988174439
2022-05-15,1,60,174,305.79599899053574
2022-05-15,1,60,189,5.954999923706055
2022-05-15,1,60,256,10.0
2022-05-15,17,60,71,0.6549999713897705
2022-05-15,109,10,73,0.6299999803304672
2022-05-15,109,10,94,0.7199999839067459
2022-05-15,109,10,104,0.3199999928474426
2022-05-15,109,10,174,0.5600000023841858
2022-05-15,109,10,256,0.1000000014901161
2022-05-15,109,60,71,1.5000000596046448
2022-05-15,109,60,73,0.1000000014901161
2022-05-15,109,60,94,1.5310000032186508
2022-05-15,109,60,95,0.4000000059604645
2022-05-15,109,60,121,16.994999527931213
2022-05-15,109,60,154,0.1299999952316284
2022-05-15,109,60,174,8.174000158905983
2022-05-15,109,60,184,1.7480000257492063
2022-05-15,109,60,189,0.1459999978542328
2022-05-16,1,10,94,4.740000128746033
2022-05-16,1,10,104,2.400000035762787
2022-05-16,1,60,71,26.402999877929688
2022-05-16,1,60,94,54.13800096511841
2022-05-16,1,60,95,3.0
2022-05-16,1,60,121,61.8879998922348
2022-05-16,1,60,174,262.07299986481667
2022-05-16,1,60,189,3.767999887466431
2022-05-16,1,60,256,14.0
2022-05-16,109,10,71,0.3000000119209289
2022-05-16,109,10,73,0.209999993443489
2022-05-16,109,10,94,0.2399999946355819
2022-05-16,109,10,104,0.1599999964237213
2022-05-16,109,10,121,0.3199999928474426
2022-05-16,109,10,256,0.1000000014901161
2022-05-16,109,60,73,0.1000000014901161
2022-05-16,109,60,94,0.5709999948740005
2022-05-16,109,60,95,0.2000000029802322
2022-05-16,109,60,97,0.1689999997615814
2022-05-16,109,60,121,13.904999613761902
2022-05-16,109,60,174,7.139000259339809
2022-05-16,109,60,189,0.1459999978542328
2022-05-16,109,60,256,0.3720000088214874
2022-05-16,213,60,189,0.6000000238418579
2022-05-17,1,10,94,6.320000171661377
2022-05-17,1,10,104,2.400000035762787
2022-05-17,1,10,174,1.2999999523162842
2022-05-17,1,10,256,0.800000011920929
2022-05-17,1,60,71,23.01300001144409
2022-05-17,1,60,94,74.87900137901306
2022-05-17,1,60,97,1.2640000581741333
2022-05-17,1,60,104,1.0980000495910645
2022-05-17,1,60,121,49.290000200271606
2022-05-17,1,60,174,297.2159993350506
2022-05-17,1,60,189,0.5189999938011169
2022-05-17,1,60,256,6.0
2022-05-17,17,10,174,2.0
2022-05-17,17,60,71,0.6549999713897705
2022-05-17,109,10,73,0.4199999868869781
2022-05-17,109,10,104,0.1599999964237213
2022-05-17,109,10,121,0.3199999928474426
2022-05-17,109,10,174,0.2800000011920929
2022-05-17,109,10,256,0.1000000014901161
2022-05-17,109,60,71,0.9000000357627869
2022-05-17,109,60,94,1.181999996304512
2022-05-17,109,60,95,0.4000000059604645
2022-05-17,109,60,121,9.269999742507936
2022-05-17,109,60,174,4.569000154733658
2022-05-17,109,60,189,0.4379999935626983
2022-05-17,109,60,256,0.1860000044107437
2022-05-17,213,60,189,0.3000000119209289
2022-05-18,1,10,71,0.7300000190734863
2022-05-18,1,10,73,1.1399999856948853
2022-05-18,1,10,94,6.320000171661377
2022-05-18,1,10,104,2.400000035762787
2022-05-18,1,10,121,1.399999976158142
2022-05-18,1,60,71,16.091000080108643
2022-05-18,1,60,94,61.69200110435486
2022-05-18,1,60,97,0.6320000290870667
2022-05-18,1,60,104,4.200000107288361
2022-05-18,1,60,121,40.00600016117096
2022-05-18,1,60,174,228.03699964284897
2022-05-18,1,60,256,10.0
2022-05-18,17,10,97,2.0
2022-05-18,17,60,154,1.0
2022-05-18,109,10,71,0.1500000059604644
2022-05-18,109,10,73,0.4199999868869781
2022-05-18,109,10,97,0.6900000125169754
2022-05-18,109,10,121,0.3199999928474426
2022-05-18,109,10,174,0.4399999976158142
2022-05-18,109,60,94,1.9469999969005585
2022-05-18,109,60,95,1.0000000149011612
2022-05-18,109,60,121,16.810999661684036
2022-05-18,109,60,154,0.1299999952316284
2022-05-18,109,60,174,9.099000215530396
2022-05-18,109,60,189,0.3709999918937683
2022-05-18,109,60,256,0.3720000088214874
2022-05-18,213,60,189,1.0
2022-05-19,1,10,71,1.4600000381469729
2022-05-19,1,10,73,0.5699999928474426
2022-05-19,1,10,94,6.320000171661377
2022-05-19,1,10,95,2.0
2022-05-19,1,10,104,2.400000035762787
2022-05-19,1,10,121,2.2299999594688416
2022-05-19,1,60,71,19.01300001144409
2022-05-19,1,60,94,40.9880006313324
2022-05-19,1,60,95,1.5
2022-05-19,1,60,97,0.6320000290870667
2022-05-19,1,60,104,1.0980000495910645
2022-05-19,1,60,121,43.09800004959106
2022-05-19,1,60,174,248.7839994430542
2022-05-19,1,60,189,2.497999906539917
2022-05-19,1,60,256,5.0
2022-05-19,109,10,71,0.1500000059604644
2022-05-19,109,10,73,0.209999993443489
2022-05-19,109,10,94,0.7199999839067459
2022-05-19,109,10,97,0.9200000166893004
2022-05-19,109,10,104,0.3199999928474426
2022-05-19,109,10,121,0.6399999856948853
2022-05-19,109,10,174,0.2800000011920929
2022-05-19,109,60,71,1.2000000476837158
2022-05-19,109,60,73,0.2000000029802322
2022-05-19,109,60,94,1.011999994516373
2022-05-19,109,60,95,0.4000000059604645
2022-05-19,109,60,97,0.1689999997615814
2022-05-19,109,60,121,13.389999628067017
2022-05-19,109,60,154,0.2599999904632568
2022-05-19,109,60,174,12.901000283658504
2022-05-19,109,60,189,0.8190000057220459
2022-05-19,109,60,256,0.5580000132322311
2022-05-19,213,60,189,1.300000011920929
2022-05-20,1,10,71,1.4600000381469729
2022-05-20,1,10,94,14.260000467300417
2022-05-20,1,10,121,2.2299999594688416
2022-05-20,1,60,71,27.76200008392334
2022-05-20,1,60,94,83.76800155639648
2022-05-20,1,60,97,0.6320000290870667
2022-05-20,1,60,104,8.137000262737274
2022-05-20,1,60,121,44.86600005626679
2022-05-20,1,60,154,0.6980000138282776
2022-05-20,1,60,174,272.6979988515377
2022-05-20,1,60,256,1.0
2022-05-20,17,10,71,0.8600000143051147
2022-05-20,109,10,73,0.209999993443489
2022-05-20,109,10,94,0.7199999839067459
2022-05-20,109,10,97,0.9200000166893004
2022-05-20,109,10,104,0.3199999928474426
2022-05-20,109,10,174,0.2800000011920929
2022-05-20,109,10,256,0.1000000014901161
2022-05-20,109,60,71,0.6000000238418579
2022-05-20,109,60,94,1.2219999879598618
2022-05-20,109,60,95,0.2000000029802322
2022-05-20,109,60,97,0.3379999995231628
2022-05-20,109,60,121,13.80399963259697
2022-05-20,109,60,174,11.885000228881836
2022-05-20,109,60,189,1.0439999997615814
2022-05-20,109,60,256,0.5580000132322311
2022-05-20,213,60,189,0.3000000119209289
2022-05-21,1,10,71,1.4600000381469729
2022-05-21,1,10,94,11.06000030040741
2022-05-21,1,10,104,2.400000035762787
2022-05-21,1,10,121,0.8299999833106995
2022-05-21,1,10,174,1.2999999523162842
2022-05-21,1,10,189,0.6000000238418579
2022-05-21,1,60,71,50.77500009536743
2022-05-21,1,60,94,90.0810010433197
2022-05-21,1,60,95,1.5
2022-05-21,1,60,97,3.900000154972077
2022-05-21,1,60,104,8.780000150203705
2022-05-21,1,60,121,60.78600013256073
2022-05-21,1,60,174,313.09399938583374
2022-05-21,1,60,189,4.60099983215332
2022-05-21,1,60,256,15.0
2022-05-21,17,10,71,0.8600000143051147
2022-05-21,17,10,97,2.0
2022-05-21,109,10,73,0.8399999737739563
2022-05-21,109,10,94,0.959999978542328
2022-05-21,109,10,97,0.2300000041723251
2022-05-21,109,10,104,0.3199999928474426
2022-05-21,109,10,174,0.5600000023841858
2022-05-21,109,10,189,0.1400000005960464
2022-05-21,109,60,71,0.3000000119209289
2022-05-21,109,60,94,0.7159999907016754
2022-05-21,109,60,97,0.1689999997615814
2022-05-21,109,60,121,20.91299957036972
2022-05-21,109,60,154,0.1299999952316284
2022-05-21,109,60,174,9.66900010406971
2022-05-21,109,60,189,0.8980000019073486
2022-05-21,109,60,256,0.7440000176429749
2022-05-22,1,10,73,1.1399999856948853
2022-05-22,1,10,94,18.96000051498413
2022-05-22,1,10,104,3.200000047683716
2022-05-22,1,10,121,8.089999854564667
2022-05-22,1,10,189,1.8000000715255735
2022-05-22,1,60,71,23.01300001144409
2022-05-22,1,60,94,72.83400082588196
2022-05-22,1,60,95,1.5
2022-05-22,1,60,104,4.200000107288361
2022-05-22,1,60,121,49.290000200271606
2022-05-22,1,60,154,1.3960000276565552
2022-05-22,1,60,174,436.8449975550175
2022-05-22,1,60,189,1.8839999437332156
2022-05-22,1,60,256,10.0
2022-05-22,17,10,97,2.0
2022-05-22,17,10,104,1.0
2022-05-22,109,10,73,0.8399999737739563
2022-05-22,109,10,94,0.7199999839067459
2022-05-22,109,10,97,0.2300000041723251
2022-05-22,109,10,104,0.3199999928474426
2022-05-22,109,10,121,0.3199999928474426
2022-05-22,109,10,174,1.0
2022-05-22,109,60,71,0.9000000357627869
2022-05-22,109,60,94,1.2989999800920486
2022-05-22,109,60,95,0.4000000059604645
2022-05-22,109,60,121,18.024999499320984
2022-05-22,109,60,154,0.2599999904632568
2022-05-22,109,60,174,10.913000375032423
2022-05-22,109,60,256,1.1160000264644625
2022-05-23,1,10,71,0.7300000190734863
2022-05-23,1,10,73,0.5699999928474426
2022-05-23,1,10,94,7.900000214576721
2022-05-23,1,10,104,2.400000035762787
2022-05-23,1,10,121,5.329999923706055
2022-05-23,1,10,189,0.6000000238418579
2022-05-23,1,60,71,19.01300001144409
2022-05-23,1,60,94,85.91600108146667
2022-05-23,1,60,97,0.6320000290870667
2022-05-23,1,60,104,5.941000163555145
2022-05-23,1,60,121,28.954000115394592
2022-05-23,1,60,154,0.6980000138282776
2022-05-23,1,60,174,233.11399906873703
2022-05-23,1,60,256,14.0
2022-05-23,17,10,71,0.8600000143051147
2022-05-23,109,10,71,0.1500000059604644
2022-05-23,109,10,73,0.209999993443489
2022-05-23,109,10,94,0.4799999892711639
2022-05-23,109,10,97,0.2300000041723251
2022-05-23,109,10,104,0.6399999856948853
2022-05-23,109,10,121,0.3199999928474426
2022-05-23,109,10,174,0.2800000011920929
2022-05-23,109,10,256,0.1000000014901161
2022-05-23,109,60,71,0.9000000357627869
2022-05-23,109,60,94,1.3639999777078629
2022-05-23,109,60,121,13.80399963259697
2022-05-23,109,60,174,9.94000033289194
2022-05-23,109,60,256,0.1860000044107437
2022-05-24,1,10,73,0.5699999928474426
2022-05-24,1,10,94,11.06000030040741
2022-05-24,1,10,95,1.0
2022-05-24,1,10,104,3.200000047683716
2022-05-24,1,10,121,3.629999935626984
2022-05-24,1,10,154,0.800000011920929
2022-05-24,1,10,174,1.2999999523162842
2022-05-24,1,60,71,34.073999881744385
2022-05-24,1,60,94,60.03900074958801
2022-05-24,1,60,95,1.5
2022-05-24,1,60,97,0.6320000290870667
2022-05-24,1,60,104,5.678000211715698
2022-05-24,1,60,121,43.32000017166138
2022-05-24,1,60,154,0.6980000138282776
2022-05-24,1,60,174,277.7469992637634
2022-05-24,1,60,189,2.497999906539917
2022-05-24,1,60,256,15.0
2022-05-24,109,10,73,1.0499999672174454
2022-05-24,109,10,94,0.2399999946355819
2022-05-24,109,10,97,0.2300000041723251
2022-05-24,109,10,104,0.1599999964237213
2022-05-24,109,10,121,0.3199999928474426
2022-05-24,109,10,174,0.2800000011920929
2022-05-24,109,60,71,1.2000000476837158
2022-05-24,109,60,94,1.7189999967813492
2022-05-24,109,60,95,0.4000000059604645
2022-05-24,109,60,121,9.683999747037888
2022-05-24,109,60,154,0.2599999904632568
2022-05-24,109,60,174,9.309000074863434
2022-05-24,109,60,189,0.8980000019073486
2022-05-24,109,60,256,0.3720000088214874
2022-05-24,213,60,189,1.0
2022-05-25,1,10,73,0.5699999928474426
2022-05-25,1,10,94,17.080000162124634
2022-05-25,1,10,104,5.120000004768372
2022-05-25,1,10,121,1.399999976158142
2022-05-25,1,10,154,0.800000011920929
2022-05-25,1,10,189,0.6000000238418579
2022-05-25,1,10,256,0.6000000238418579
2022-05-25,1,60,71,6.870999813079834
2022-05-25,1,60,73,0.5400000214576721
2022-05-25,1,60,94,78.49100065231323
2022-05-25,1,60,95,3.0
2022-05-25,1,60,104,1.218999981880188
2022-05-25,1,60,121,35.58200001716614
2022-05-25,1,60,174,299.3949994444847
2022-05-25,1,60,189,3.132999897003174
2022-05-25,1,60,256,5.0
2022-05-25,17,10,97,2.0
2022-05-25,109,10,73,0.6299999803304672
2022-05-25,109,10,94,0.7199999839067459
2022-05-25,109,10,97,0.2300000041723251
2022-05-25,109,10,104,0.6399999856948853
2022-05-25,109,10,174,0.5600000023841858
2022-05-25,109,10,256,0.1000000014901161
2022-05-25,109,60,71,0.9000000357627869
2022-05-25,109,60,73,0.3000000044703483
2022-05-25,109,60,94,1.6019999831914902
2022-05-25,109,60,95,0.800000011920929
2022-05-25,109,60,97,0.3379999995231628
2022-05-25,109,60,121,10.579999804496763
2022-05-25,109,60,174,18.350000344216824
2022-05-25,213,60,189,0.3000000119209289
2022-05-26,1,10,71,1.4600000381469729
2022-05-26,1,10,94,30.07999968528748
2022-05-26,1,10,95,1.0
2022-05-26,1,10,97,1.2200000286102295
2022-05-26,1,10,104,9.59999978542328
2022-05-26,1,10,121,6.119999885559082
2022-05-26,1,10,189,0.6000000238418579
2022-05-26,1,10,256,0.6000000238418579
2022-05-26,1,60,71,11.342000007629396
2022-05-26,1,60,94,103.44900131225586
2022-05-26,1,60,95,1.5
2022-05-26,1,60,97,0.6320000290870667
2022-05-26,1,60,104,6.311999917030335
2022-05-26,1,60,121,51.272000193595886
2022-05-26,1,60,154,0.6980000138282776
2022-05-26,1,60,174,289.188999325037
2022-05-26,1,60,184,2.568000078201294
2022-05-26,1,60,189,3.132999897003174
2022-05-26,1,60,256,5.0
2022-05-26,109,10,71,0.3000000119209289
2022-05-26,109,10,73,0.4199999868869781
2022-05-26,109,10,97,0.4600000083446502
2022-05-26,109,10,104,0.6399999856948853
